Reference molID, Reference formula, Test molID, Test formula, Perpendicular Distance, Planar Angle (Deg), Relative X-angle (Deg), Relative Y-angle (Deg), Relative Z-angle (Deg), Reference X-center, Reference Y-center, Reference Z-center, Test X-center, Test Y-center, Test Z-center
0.1, x-dummy-plane, 4986, C6, 11.28, 83.39, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.32, 22.77, 428.63
0.1, x-dummy-plane, 2372, C6, -11.29, 67.40, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.75, 18.78, 376.06
0.1, x-dummy-plane, 4568, C6, 11.30, 86.29, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.34, 1.51, 428.10
0.1, x-dummy-plane, 3108, C4-N1, -11.30, 73.67, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.74, 38.46, 378.62
0.1, x-dummy-plane, 3325, C4-N1, -11.30, 83.45, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.74, 16.11, 398.95
0.1, x-dummy-plane, 2967, C6, -11.30, 56.86, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.74, -2.17, 387.50
0.1, x-dummy-plane, 4457, C6, 11.31, 87.72, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.34, 44.14, 428.36
0.1, x-dummy-plane, 7500, C4-N1, 11.31, 58.15, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.35, 6.10, 459.55
0.1, x-dummy-plane, 4460, C6, 11.31, 89.06, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.35, -2.76, 428.24
0.1, x-dummy-plane, 4822, C6, 11.31, 89.11, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.35, 14.31, 427.84
0.1, x-dummy-plane, 6789, C6, -11.31, 89.92, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.73, 0.76, 454.10
0.1, x-dummy-plane, 4088, C6, 11.31, 88.60, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.35, 27.06, 428.89
0.1, x-dummy-plane, 4092, C6, 11.32, 87.28, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.36, 31.33, 428.89
0.1, x-dummy-plane, 4296, C6, 11.33, 87.48, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.36, 39.86, 428.22
0.1, x-dummy-plane, 4703, C6, 11.33, 87.77, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.37, 5.78, 427.94
0.1, x-dummy-plane, 4706, C6, 11.33, 87.24, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.37, 10.04, 427.63
0.1, x-dummy-plane, 3083, C6, -11.34, 38.80, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.70, 35.17, 383.69
0.1, x-dummy-plane, 4293, C6, 11.35, 89.90, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.39, 35.60, 428.69
0.1, x-dummy-plane, 3206, C6, 11.35, 42.29, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.39, -1.20, 408.62
0.1, x-dummy-plane, 2397, C6, -11.35, 54.13, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.69, 24.57, 372.70
0.1, x-dummy-plane, 2707, C4-N1, 11.35, 54.20, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.39, -5.32, 379.22
0.1, x-dummy-plane, 6639, C6, -11.36, 46.82, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.68, 18.91, 444.70
0.1, x-dummy-plane, 3136, C6, -11.37, 88.62, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.67, 10.84, 384.88
0.1, x-dummy-plane, 5124, C6, 11.38, 89.08, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.42, 12.86, 431.14
0.1, x-dummy-plane, 6314, C4-N1, 11.39, 64.45, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.43, 8.34, 447.34
0.1, x-dummy-plane, 5123, C6, 11.39, 88.06, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.43, 8.62, 431.22
0.1, x-dummy-plane, 5841, C6, 11.40, 89.22, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.43, 4.35, 431.31
0.1, x-dummy-plane, 5125, C6, 11.40, 89.82, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.43, 17.09, 431.45
0.1, x-dummy-plane, 5312, C6, 11.40, 87.30, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.44, 25.58, 432.26
0.1, x-dummy-plane, 5309, C6, 11.40, 87.38, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.44, 21.29, 432.07
0.1, x-dummy-plane, 5700, C6, 11.42, 87.13, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.46, -4.14, 431.71
0.1, x-dummy-plane, 5838, C6, 11.43, 88.24, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.47, 0.09, 431.53
0.1, x-dummy-plane, 8022, C6, 11.44, 88.94, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.48, 45.45, 478.55
0.1, x-dummy-plane, 7679, C6, 11.45, 23.77, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.49, 22.19, 469.70
0.1, x-dummy-plane, 3281, C4-N1, -11.46, 72.17, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.58, 20.41, 402.17
0.1, x-dummy-plane, 3444, C4-N1, 11.48, 45.59, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.52, 16.28, 408.50
0.1, x-dummy-plane, 7257, C4-N1, 11.52, 83.79, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.55, 46.91, 465.26
0.1, x-dummy-plane, 7881, C6, -11.52, 63.43, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.52, 30.25, 490.54
0.1, x-dummy-plane, 3119, C6, -11.53, 37.09, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.51, 34.46, 390.47
0.1, x-dummy-plane, 7689, C4-N1, -11.56, 55.20, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.48, 22.20, 478.26
0.1, x-dummy-plane, 3565, C4-N1, -11.56, 84.19, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.48, -0.01, 406.39
0.1, x-dummy-plane, 3021, C6, 11.56, 56.83, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.60, 39.99, 398.46
0.1, x-dummy-plane, 4075, C6, 11.56, 20.88, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.60, 44.14, 423.93
0.1, x-dummy-plane, 6638, C6, 11.56, 82.83, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.60, 42.82, 454.43
0.1, x-dummy-plane, 3156, C6, -11.56, 80.64, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.47, 13.22, 381.84
0.1, x-dummy-plane, 2568, C6, 11.56, 81.83, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.60, 16.79, 376.04
0.1, x-dummy-plane, 7752, C6, 11.57, 72.37, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.61, 0.73, 476.74
0.1, x-dummy-plane, 7472, C4-N1, 11.57, 49.51, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.61, 16.99, 462.32
0.1, x-dummy-plane, 3351, C4-N1, -11.58, 35.58, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.46, 10.62, 398.17
0.1, x-dummy-plane, 7515, C4-N1, 11.62, 32.10, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.66, 7.72, 453.92
0.1, x-dummy-plane, 7148, C6, -11.63, 34.95, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.41, 30.04, 452.93
0.1, x-dummy-plane, 3320, C6, 11.64, 77.41, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.67, 20.18, 397.80
0.1, x-dummy-plane, 2114, C6, -11.65, 76.24, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.39, 35.68, 368.27
0.1, x-dummy-plane, 7519, C6, -11.68, 79.84, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.36, 18.25, 474.16
0.1, x-dummy-plane, 3911, C6, 11.68, 63.92, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.72, 15.25, 424.09
0.1, x-dummy-plane, 2915, C4-N1, -11.70, 44.36, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.34, 44.52, 380.62
0.1, x-dummy-plane, 2524, C4-N1, 11.70, 67.50, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.74, 6.64, 379.13
0.1, x-dummy-plane, 7690, C6, -11.70, 63.92, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.34, 18.16, 478.00
0.1, x-dummy-plane, 3062, C6, -11.71, 75.56, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.33, 41.33, 401.81
0.1, x-dummy-plane, 3507, C6, -11.72, 71.16, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.32, 9.84, 405.82
0.1, x-dummy-plane, 3940, C6, -11.72, 82.84, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.32, 24.01, 418.90
0.1, x-dummy-plane, 6312, C6, 11.73, 63.27, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.77, 3.12, 448.62
0.1, x-dummy-plane, 2708, C6, 11.74, 53.61, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.78, 42.33, 377.17
0.1, x-dummy-plane, 3227, C6, 11.75, 75.01, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.79, 43.17, 412.17
0.1, x-dummy-plane, 3017, C6, -11.75, 55.12, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.29, 40.09, 384.25
0.1, x-dummy-plane, 2632, C6, -11.75, 80.80, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.28, 27.00, 381.67
0.1, x-dummy-plane, 7389, C4-N1, -11.76, 71.72, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.28, 45.39, 469.79
0.1, x-dummy-plane, 8159, C6, -11.78, 17.86, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.26, -1.02, 489.18
0.1, x-dummy-plane, 8108, C4-N1, -11.78, 44.90, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.26, 0.14, 481.84
0.1, x-dummy-plane, 6030, C4-N1, -11.79, 86.47, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.25, 44.18, 434.90
0.1, x-dummy-plane, 6043, C4-N1, 11.81, 57.42, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.85, 9.01, 438.47
0.1, x-dummy-plane, 2912, C6, 11.81, 52.40, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.85, 40.75, 394.08
0.1, x-dummy-plane, 3105, C4-N1, -11.83, 52.07, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.21, -2.30, 399.21
0.1, x-dummy-plane, 4005, C6, -11.83, 64.34, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.21, 41.56, 407.51
0.1, x-dummy-plane, 2443, C6, 11.85, 83.23, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.89, 3.73, 381.35
0.1, x-dummy-plane, 1927, C4-N1, 11.85, 81.80, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.89, -4.92, 366.56
0.1, x-dummy-plane, 3883, C6, 11.85, 87.67, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.89, 27.96, 425.38
0.1, x-dummy-plane, 2897, C4-N1, -11.85, 87.97, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.19, 38.98, 394.92
0.1, x-dummy-plane, 6744, C4-N1, -11.86, 44.69, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.18, 11.45, 447.04
0.1, x-dummy-plane, 2438, C4-N1, -11.87, 50.64, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.17, 14.97, 371.64
0.1, x-dummy-plane, 7404, C4-N1, -11.89, 89.79, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.15, 3.40, 472.35
0.1, x-dummy-plane, 3782, C6, -11.90, 71.21, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.14, 34.23, 422.83
0.1, x-dummy-plane, 3112, C6, -11.90, 59.80, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.14, 30.06, 392.54
0.1, x-dummy-plane, 6905, C6, -11.92, 66.90, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.12, 33.74, 461.81
0.1, x-dummy-plane, 6475, C4-N1, -11.93, 75.95, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.11, 24.12, 439.18
0.1, x-dummy-plane, 6056, C4-N1, -11.93, 87.17, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.11, 30.43, 435.00
0.1, x-dummy-plane, 7627, C4-N1, 11.95, 65.76, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 51.99, 14.09, 478.38
0.1, x-dummy-plane, 5426, C6, -11.96, 82.64, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.08, 32.10, 431.46
0.1, x-dummy-plane, 6739, C6, -11.97, 24.55, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.07, 14.75, 455.86
0.1, x-dummy-plane, 5547, C6, -11.97, 87.24, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.07, 40.58, 431.30
0.1, x-dummy-plane, 5544, C6, -11.98, 82.97, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.06, 36.37, 431.51
0.1, x-dummy-plane, 5800, C6, -11.98, 86.49, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.06, 2.24, 431.62
0.1, x-dummy-plane, 3403, C4-N1, -11.99, 25.54, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.05, 27.89, 403.39
0.1, x-dummy-plane, 5673, C6, -11.99, 87.60, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.05, 44.85, 431.17
0.1, x-dummy-plane, 6135, C6, 11.99, 66.03, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 52.03, 44.89, 435.76
0.1, x-dummy-plane, 5425, C6, -12.00, 87.38, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.04, 27.82, 431.52
0.1, x-dummy-plane, 2527, C6, 12.00, 84.33, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 52.04, -0.35, 380.20
0.1, x-dummy-plane, 5799, C6, -12.00, 87.96, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.04, -2.02, 431.55
0.1, x-dummy-plane, 5271, C6, -12.00, 89.54, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.04, 23.57, 431.60
0.1, x-dummy-plane, 5076, C6, -12.01, 89.74, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.03, 10.78, 431.42
0.1, x-dummy-plane, 5270, C6, -12.01, 85.64, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.02, 19.32, 431.57
0.1, x-dummy-plane, 3498, C6, -12.02, 46.99, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.02, 35.62, 413.61
0.1, x-dummy-plane, 4665, C6, -12.02, 87.06, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.02, 3.66, 428.14
0.1, x-dummy-plane, 5934, C6, -12.03, 89.80, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.01, 6.52, 431.63
0.1, x-dummy-plane, 6002, C6, -12.03, 44.19, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.01, 6.61, 437.93
0.1, x-dummy-plane, 4664, C6, -12.04, 86.01, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.00, -0.62, 428.14
0.1, x-dummy-plane, 5077, C6, -12.04, 88.25, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 28.00, 15.01, 431.51
0.1, x-dummy-plane, 3635, C6, 12.05, 66.37, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 52.08, 30.52, 412.64
0.1, x-dummy-plane, 4018, C6, -12.05, 85.37, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.99, 22.76, 424.09
0.1, x-dummy-plane, 4418, C6, -12.05, 88.74, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.99, 37.74, 427.88
0.1, x-dummy-plane, 4950, C6, -12.06, 83.14, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.98, 20.69, 428.04
0.1, x-dummy-plane, 6525, C4-N1, -12.06, 64.21, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.98, 24.25, 447.22
0.1, x-dummy-plane, 4244, C6, -12.06, 88.03, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.98, 24.97, 428.11
0.1, x-dummy-plane, 4792, C6, -12.07, 89.18, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.97, 7.93, 428.01
0.1, x-dummy-plane, 4421, C6, -12.07, 87.24, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.97, 41.98, 427.91
0.1, x-dummy-plane, 4538, C6, -12.07, 89.20, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.96, 46.29, 427.90
0.1, x-dummy-plane, 4246, C6, -12.08, 89.17, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.96, 33.49, 427.93
0.1, x-dummy-plane, 4245, C6, -12.09, 87.67, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.95, 29.25, 428.05
0.1, x-dummy-plane, 4793, C6, -12.10, 88.80, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.94, 12.18, 428.06
0.1, x-dummy-plane, 4947, C6, -12.11, 89.09, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.93, 16.43, 428.01
0.1, x-dummy-plane, 7335, C4-N1, -12.13, 83.80, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.91, 11.60, 475.53
0.1, x-dummy-plane, 5981, C4-N1, -12.15, 73.30, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.89, 17.21, 435.16
0.1, x-dummy-plane, 6090, C6, 12.15, 84.61, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 52.19, 31.75, 434.53
0.1, x-dummy-plane, 3016, C4-N1, -12.17, 46.29, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.87, 43.17, 386.87
0.1, x-dummy-plane, 1363, C6, -12.23, 87.79, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.81, 25.59, 495.06
0.1, x-dummy-plane, 6402, C6, 12.23, 77.62, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 52.27, 32.10, 444.87
0.1, x-dummy-plane, 231, C6, -12.24, 87.55, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.80, 42.61, 361.00
0.1, x-dummy-plane, 492, C6, 12.24, 85.29, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 52.28, 27.16, 363.06
0.1, x-dummy-plane, 1296, C6, 12.24, 87.23, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 52.28, -2.61, 363.39
0.1, x-dummy-plane, 3221, C6, -12.24, 55.56, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.80, 34.29, 402.48
0.1, x-dummy-plane, 104, C6, 12.24, 88.24, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 52.28, 18.72, 363.26
0.1, x-dummy-plane, 1843, C6, -12.25, 89.23, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.79, 38.34, 361.13
0.1, x-dummy-plane, 1651, C6, -12.25, 87.01, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.79, 29.84, 361.11
0.1, x-dummy-plane, 7693, C6, -12.25, 79.53, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.79, 21.73, 486.06
0.1, x-dummy-plane, 1044, C6, 12.26, 87.69, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 52.30, 44.30, 363.39
0.1, x-dummy-plane, 1653, C6, -12.26, 88.86, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.78, 34.11, 361.01
0.1, x-dummy-plane, 490, C6, 12.26, 85.55, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 52.30, 22.96, 363.26
0.1, x-dummy-plane, 1548, C6, 12.27, 84.36, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 52.31, 1.67, 363.57
0.1, x-dummy-plane, 1038, C6, 12.27, 87.19, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 52.31, 40.02, 363.36
0.1, x-dummy-plane, 102, C6, 12.27, 87.45, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 52.31, 14.47, 363.50
0.1, x-dummy-plane, 6077, C6, -12.27, 88.83, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.76, -0.57, 434.90
0.1, x-dummy-plane, 857, C6, -12.28, 86.30, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.76, 8.52, 494.54
0.1, x-dummy-plane, 7422, C4-N1, -12.28, 59.86, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.76, 43.78, 475.41
0.1, x-dummy-plane, 595, C6, -12.28, 86.89, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.76, 4.24, 494.64
0.1, x-dummy-plane, 800, C6, 12.28, 86.86, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 52.32, 31.46, 363.04
0.1, x-dummy-plane, 802, C6, 12.28, 89.00, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 52.32, 35.71, 363.24
0.1, x-dummy-plane, 2432, C6, -12.28, 73.56, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.76, 10.24, 373.64
0.1, x-dummy-plane, 233, C6, -12.29, 89.64, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.75, -4.28, 494.88
0.1, x-dummy-plane, 7600, C6, -12.29, 72.31, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.75, 17.38, 470.45
0.1, x-dummy-plane, 3287, C4-N1, 12.29, 68.33, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 52.33, 15.65, 395.96
0.1, x-dummy-plane, 593, C6, -12.30, 89.78, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.74, -0.04, 494.59
0.1, x-dummy-plane, 331, C6, 12.31, 87.68, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 52.35, 42.62, 494.05
0.1, x-dummy-plane, 6929, C6, -12.31, 55.53, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.73, 28.27, 468.19
0.1, x-dummy-plane, 3726, C4-N1, -12.31, 30.76, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.72, 38.46, 417.58
0.1, x-dummy-plane, 1550, C6, 12.31, 85.10, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 52.35, 5.94, 363.72
0.1, x-dummy-plane, 911, C6, 12.32, 88.49, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 52.36, 8.52, 494.05
0.1, x-dummy-plane, 1478, C6, -12.33, 85.76, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.71, 5.88, 363.89
0.1, x-dummy-plane, 1818, C6, 12.34, 88.90, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 52.37, 10.18, 363.76
0.1, x-dummy-plane, 333, C6, 12.34, 89.46, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 52.38, -4.27, 494.04
0.1, x-dummy-plane, 3090, C6, -12.34, 57.86, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.70, 30.17, 398.07
0.1, x-dummy-plane, 3135, C4-N1, -12.34, 75.79, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.70, 14.17, 386.92
0.1, x-dummy-plane, 1800, C6, -12.34, 89.03, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.70, 10.19, 363.86
0.1, x-dummy-plane, 742, C6, -12.34, 89.32, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.69, 31.49, 364.59
0.1, x-dummy-plane, 675, C6, 12.35, 88.18, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 52.39, 4.25, 494.21
0.1, x-dummy-plane, 1731, C6, 12.35, 87.39, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 52.39, 29.87, 493.55
0.1, x-dummy-plane, 913, C6, 12.35, 87.64, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 52.39, 12.75, 494.11
0.1, x-dummy-plane, 12, C6, -12.35, 86.97, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.69, 18.69, 364.00
0.1, x-dummy-plane, 748, C6, -12.35, 87.59, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.69, 35.74, 364.37
0.1, x-dummy-plane, 6490, C6, 12.35, 21.09, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 52.39, 19.78, 451.60
0.1, x-dummy-plane, 1240, C6, -12.36, 87.91, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.68, -2.61, 363.96
0.1, x-dummy-plane, 414, C6, -12.36, 87.44, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.68, 22.95, 364.40
0.1, x-dummy-plane, 3767, C6, -12.36, 76.64, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.68, 12.76, 408.47
0.1, x-dummy-plane, 673, C6, 12.37, 87.41, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 52.41, 0.01, 494.12
0.1, x-dummy-plane, 1234, C6, -12.37, 85.69, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.67, 44.27, 364.27
0.1, x-dummy-plane, 420, C6, -12.37, 87.63, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.67, 27.21, 364.51
0.1, x-dummy-plane, 964, C6, -12.37, 85.70, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.67, 40.02, 364.39
0.1, x-dummy-plane, 1175, C6, 12.37, 88.87, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 52.41, 21.31, 493.84
0.1, x-dummy-plane, 7266, C4-N1, 12.37, 59.31, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 52.41, 7.17, 464.50
0.1, x-dummy-plane, 1472, C6, -12.37, 87.54, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.67, 1.63, 363.88
0.1, x-dummy-plane, 1863, C6, 12.38, 86.12, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 52.41, 38.39, 494.07
0.1, x-dummy-plane, 5, C6, -12.38, 87.98, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 27.66, 14.43, 363.79
0.1, x-dummy-plane, 3764, C4-N1, 12.38, 72.54, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 52.42, 43.64, 416.27
0.1, x-dummy-plane, 1733, C6, 12.38, 88.36, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 52.42, 34.14, 493.76
