Reference molID, Reference formula, Test molID, Test formula, Perpendicular Distance, Planar Angle (Deg), Relative X-angle (Deg), Relative Y-angle (Deg), Relative Z-angle (Deg), Reference X-center, Reference Y-center, Reference Z-center, Test X-center, Test Y-center, Test Z-center
0.1, x-dummy-plane,3983, C6,-20.58,61.16,0,0,0,0,0,0,-20.58,-12.3,23.11
0.1, x-dummy-plane,3079, C6,-20.58,36.94,0,0,0,0,0,0,-20.58,12.38,9.75
0.1, x-dummy-plane,3946, C6,20.59,85.51,0,0,0,0,0,0,20.59,23.71,21.41
0.1, x-dummy-plane,426, C6,20.59,41.18,0,0,0,0,0,0,20.59,15.75,-24.6
0.1, x-dummy-plane,509, C7,20.6,35.88,0,0,0,0,0,0,20.6,24.04,-20.13
0.1, x-dummy-plane,1632, C6,20.61,78.28,0,0,0,0,0,0,20.61,20.1,-7.1
0.1, x-dummy-plane,3615, C7,20.61,81.1,0,0,0,0,0,0,20.61,-20.1,20.19
0.1, x-dummy-plane,162, C6,-20.63,89.66,0,0,0,0,0,0,-20.63,-8.56,-20.46
0.1, x-dummy-plane,3928, C5,20.64,19.08,0,0,0,0,0,0,20.64,19.54,19.9
0.1, x-dummy-plane,1198, C6,-20.64,59.83,0,0,0,0,0,0,-20.64,19.55,-13.18
0.1, x-dummy-plane,3616, C7,20.64,26.69,0,0,0,0,0,0,20.64,-23.11,18.4
0.1, x-dummy-plane,101, C5,20.65,47.15,0,0,0,0,0,0,20.65,-18.72,-24.79
0.1, x-dummy-plane,112, C7,-20.66,64.48,0,0,0,0,0,0,-20.66,-13.08,-22.61
0.1, x-dummy-plane,3572, C5,20.66,80.02,0,0,0,0,0,0,20.66,23.24,14.64
0.1, x-dummy-plane,1844, C7,20.67,51.07,0,0,0,0,0,0,20.67,-2.4,-4.94
0.1, x-dummy-plane,562, C7,-20.68,32.95,0,0,0,0,0,0,-20.68,-14.74,-18.17
0.1, x-dummy-plane,657, C5,20.68,60.27,0,0,0,0,0,0,20.68,-9.63,-17.22
0.1, x-dummy-plane,1125, C7,20.69,47.44,0,0,0,0,0,0,20.69,6.37,-11.41
0.1, x-dummy-plane,3517, C6,20.7,24.13,0,0,0,0,0,0,20.7,15.77,16.54
0.1, x-dummy-plane,561, C5,-20.71,37.38,0,0,0,0,0,0,-20.71,-16.94,-19.28
0.1, x-dummy-plane,1743, C6,-20.72,76.32,0,0,0,0,0,0,-20.72,-14.41,-3.27
0.1, x-dummy-plane,864, C6,-20.73,18.2,0,0,0,0,0,0,-20.73,22.35,-18.59
0.1, x-dummy-plane,1574, C6,-20.73,16.65,0,0,0,0,0,0,-20.73,13.22,-8.84
0.1, x-dummy-plane,3623, C6,-20.73,38.09,0,0,0,0,0,0,-20.73,-17.42,18.28
0.1, x-dummy-plane,1257, C5,-20.73,47.85,0,0,0,0,0,0,-20.73,24.73,-8.5
0.1, x-dummy-plane,1379, C6,-20.74,85.6,0,0,0,0,0,0,-20.74,-9.3,-7.11
0.1, x-dummy-plane,862, C6,-20.76,43.04,0,0,0,0,0,0,-20.76,22.85,-16.18
0.1, x-dummy-plane,2402, C7,20.76,58.05,0,0,0,0,0,0,20.76,18.96,0.53
0.1, x-dummy-plane,1823, C6,-20.77,49.1,0,0,0,0,0,0,-20.77,-1.95,-3.21
0.1, x-dummy-plane,799, C7,-20.78,52.77,0,0,0,0,0,0,-20.78,15.73,-18.77
0.1, x-dummy-plane,3575, C7,-20.78,55.99,0,0,0,0,0,0,-20.78,-21.46,19.24
0.1, x-dummy-plane,2341, C7,20.78,81.63,0,0,0,0,0,0,20.78,8.8,-0.77
0.1, x-dummy-plane,1573, C7,-20.79,18.72,0,0,0,0,0,0,-20.79,15.86,-8.38
0.1, x-dummy-plane,3278, C6,20.79,48.57,0,0,0,0,0,0,20.79,-14.87,13.53
0.1, x-dummy-plane,338, C6,20.79,34.31,0,0,0,0,0,0,20.79,5.5,-22.04
0.1, x-dummy-plane,203, C6,-20.8,64.99,0,0,0,0,0,0,-20.8,-3.08,-19.48
0.1, x-dummy-plane,1068, C5,-20.8,53.1,0,0,0,0,0,0,-20.8,0.11,-13.13
0.1, x-dummy-plane,381, C7,20.82,67.74,0,0,0,0,0,0,20.82,6.77,24.52
0.1, x-dummy-plane,2432, C6,-20.82,69.25,0,0,0,0,0,0,-20.82,-24.86,4.32
0.1, x-dummy-plane,761, C5,-20.83,70.63,0,0,0,0,0,0,-20.83,11.27,-17.01
0.1, x-dummy-plane,3618, C6,20.83,43.46,0,0,0,0,0,0,20.83,-21.96,20.91
0.1, x-dummy-plane,2148, C6,-20.84,65.76,0,0,0,0,0,0,-20.84,-12.16,3.01
0.1, x-dummy-plane,3892, C5,20.84,11.13,0,0,0,0,0,0,20.84,15.5,20.42
0.1, x-dummy-plane,2281, C5,20.84,80.91,0,0,0,0,0,0,20.84,0.14,-0.38
0.1, x-dummy-plane,2404, C6,20.85,43.69,0,0,0,0,0,0,20.85,19.16,3.31
0.1, x-dummy-plane,3624, C6,-20.87,54.08,0,0,0,0,0,0,-20.87,-15.18,18.98
0.1, x-dummy-plane,3734, C7,-20.87,86.37,0,0,0,0,0,0,-20.87,-4.75,19.03
0.1, x-dummy-plane,3515, C6,20.87,16.32,0,0,0,0,0,0,20.87,14.58,14.45
0.1, x-dummy-plane,1010, C5,-20.89,68.18,0,0,0,0,0,0,-20.89,-9.96,-11.05
0.1, x-dummy-plane,4067, C5,20.89,68.45,0,0,0,0,0,0,20.89,5.22,22.68
0.1, x-dummy-plane,2868, C6,20.9,52.59,0,0,0,0,0,0,20.9,-20.18,9.2
0.1, x-dummy-plane,283, C6,20.9,67.34,0,0,0,0,0,0,20.9,0.14,-20
0.1, x-dummy-plane,1657, C5,-20.9,89.48,0,0,0,0,0,0,-20.9,-22.41,-4.97
0.1, x-dummy-plane,3894, C7,20.9,4.18,0,0,0,0,0,0,20.9,17.29,18.73
0.1, x-dummy-plane,1633, C6,20.91,60.08,0,0,0,0,0,0,20.91,19.53,-9.48
0.1, x-dummy-plane,762, C6,-20.92,68.93,0,0,0,0,0,0,-20.92,10.01,-15.25
0.1, x-dummy-plane,1852, C6,-20.92,61.66,0,0,0,0,0,0,-20.92,1.94,-1.86
0.1, x-dummy-plane,827, C6,20.92,30.89,0,0,0,0,0,0,20.92,12.8,-15.87
0.1, x-dummy-plane,513, C6,-20.93,39.62,0,0,0,0,0,0,-20.93,-19.09,-19.19
0.1, x-dummy-plane,1738, C6,20.93,73.64,0,0,0,0,0,0,20.93,-19.14,-4.9
0.1, x-dummy-plane,341, C7,20.93,45.76,0,0,0,0,0,0,20.93,7.72,-20.73
0.1, x-dummy-plane,3147, C5,-20.93,14.22,0,0,0,0,0,0,-20.93,18.1,11.85
0.1, x-dummy-plane,3063, C7,20.93,81.98,0,0,0,0,0,0,20.93,6.52,8.3
0.1, x-dummy-plane,3343, C6,-20.94,50.95,0,0,0,0,0,0,-20.94,-5.12,16.33
0.1, x-dummy-plane,2556, C6,20.94,40.62,0,0,0,0,0,0,20.94,-13.71,4.7
0.1, x-dummy-plane,1374, C6,20.95,29.68,0,0,0,0,0,0,20.95,-13.46,-6.86
0.1, x-dummy-plane,471, C6,20.96,69.52,0,0,0,0,0,0,20.96,19.66,24.72
0.1, x-dummy-plane,2214, C5,-20.97,86.81,0,0,0,0,0,0,-20.97,-3.71,1.82
0.1, x-dummy-plane,2809, C6,20.97,67.37,0,0,0,0,0,0,20.97,19.37,5.73
0.1, x-dummy-plane,3378, C6,-20.97,72,0,0,0,0,0,0,-20.97,1.06,16.53
0.1, x-dummy-plane,3893, C6,20.97,20.13,0,0,0,0,0,0,20.97,13.27,20.59
0.1, x-dummy-plane,2142, C6,20.97,61.22,0,0,0,0,0,0,20.97,-17.79,2.52
0.1, x-dummy-plane,476, C7,-20.98,53.39,0,0,0,0,0,0,-20.98,22.35,-24.63
0.1, x-dummy-plane,2707, C6,20.99,71.02,0,0,0,0,0,0,20.99,4.84,2.89
0.1, x-dummy-plane,830, C7,20.99,65.35,0,0,0,0,0,0,20.99,16.87,-18.86
0.1, x-dummy-plane,3824, C5,-21,55.55,0,0,0,0,0,0,-21,11.32,20.33
0.1, x-dummy-plane,3146, C6,-21.02,40.4,0,0,0,0,0,0,-21.02,18.07,9.65
0.1, x-dummy-plane,150, C7,21.02,23.61,0,0,0,0,0,0,21.02,-12.99,-25.27
0.1, x-dummy-plane,585, C6,21.03,70.44,0,0,0,0,0,0,21.03,-18.75,-16.14
0.1, x-dummy-plane,3177, C6,-21.06,15.99,0,0,0,0,0,0,-21.06,24.06,12.75
0.1, x-dummy-plane,2557, C5,21.06,42.97,0,0,0,0,0,0,21.06,-12.25,3.07
0.1, x-dummy-plane,1978, C5,-21.07,83.04,0,0,0,0,0,0,-21.07,16.78,-2.44
0.1, x-dummy-plane,2342, C7,21.1,89.58,0,0,0,0,0,0,21.1,11.71,-1.19
0.1, x-dummy-plane,2367, C5,21.11,81.64,0,0,0,0,0,0,21.11,15.03,0.25
0.1, x-dummy-plane,1418, C6,-21.11,27.99,0,0,0,0,0,0,-21.11,-5.05,-6.59
0.1, x-dummy-plane,555, C6,21.12,6.23,0,0,0,0,0,0,21.12,23.52,-17.51
0.1, x-dummy-plane,1639, C7,-21.12,45.93,0,0,0,0,0,0,-21.12,22.79,-7.77
0.1, x-dummy-plane,3891, C6,21.12,7.07,0,0,0,0,0,0,21.12,14.54,18.55
0.1, x-dummy-plane,1234, C6,-21.13,48.61,0,0,0,0,0,0,-21.13,23.44,-13.88
0.1, x-dummy-plane,245, C6,-21.13,26.78,0,0,0,0,0,0,-21.13,1.92,-21.02
0.1, x-dummy-plane,1919, C6,-21.13,57.8,0,0,0,0,0,0,-21.13,7.82,-1.31
0.1, x-dummy-plane,689, C5,21.14,32.66,0,0,0,0,0,0,21.14,-2.58,-15.07
0.1, x-dummy-plane,4095, C6,-21.14,89.64,0,0,0,0,0,0,-21.14,19.98,22.19
0.1, x-dummy-plane,3523, C6,-21.15,48.03,0,0,0,0,0,0,-21.15,18.77,13.9
0.1, x-dummy-plane,1535, C6,-21.15,30.43,0,0,0,0,0,0,-21.15,10.82,-9.3
0.1, x-dummy-plane,2590, C6,21.15,47.19,0,0,0,0,0,0,21.15,-7.52,5.26
0.1, x-dummy-plane,1382, C6,-21.15,31.82,0,0,0,0,0,0,-21.15,-7.33,-6.21
0.1, x-dummy-plane,793, C6,21.15,89.29,0,0,0,0,0,0,21.15,9.6,-19.11
0.1, x-dummy-plane,2811, C6,21.16,71.97,0,0,0,0,0,0,21.16,19.81,8.1
0.1, x-dummy-plane,2481, C7,21.16,50.4,0,0,0,0,0,0,21.16,-22.56,8.1
0.1, x-dummy-plane,1703, C6,-21.16,83.3,0,0,0,0,0,0,-21.16,-16.57,-2.15
0.1, x-dummy-plane,3488, C6,-21.16,76.61,0,0,0,0,0,0,-21.16,13.74,15.85
0.1, x-dummy-plane,2971, C7,-21.17,79.84,0,0,0,0,0,0,-21.17,-5.15,10.75
0.1, x-dummy-plane,1227, C7,21.18,81.45,0,0,0,0,0,0,21.18,18.36,-11.84
0.1, x-dummy-plane,3547, C6,21.18,74.87,0,0,0,0,0,0,21.18,19.56,14.78
0.1, x-dummy-plane,1063, C6,21.19,50.91,0,0,0,0,0,0,21.19,-2.34,-12.87
0.1, x-dummy-plane,3578, C6,-21.2,62.29,0,0,0,0,0,0,-21.2,-20.78,21.69
0.1, x-dummy-plane,1601, C7,21.2,46.04,0,0,0,0,0,0,21.2,12.97,-10.21
0.1, x-dummy-plane,3312, C7,-21.2,34.25,0,0,0,0,0,0,-21.2,-5.69,13.63
0.1, x-dummy-plane,2490, C5,-21.21,31.65,0,0,0,0,0,0,-21.21,-17.83,7.17
0.1, x-dummy-plane,3860, C6,-21.21,49.94,0,0,0,0,0,0,-21.21,14.35,18.23
0.1, x-dummy-plane,2371, C5,-21.21,84.56,0,0,0,0,0,0,-21.21,20.93,-1.32
0.1, x-dummy-plane,944, C6,-21.22,56.79,0,0,0,0,0,0,-21.22,-15.71,-12.79
0.1, x-dummy-plane,1413, C6,21.22,28.29,0,0,0,0,0,0,21.22,-7.3,-6.53
0.1, x-dummy-plane,826, C5,21.22,79.96,0,0,0,0,0,0,21.22,12.86,-16.98
0.1, x-dummy-plane,1065, C5,21.23,54.71,0,0,0,0,0,0,21.23,-2.17,-10.64
0.1, x-dummy-plane,3787, C7,-21.23,88.93,0,0,0,0,0,0,-21.23,7.02,20.21
0.1, x-dummy-plane,2745, C7,-21.23,24.4,0,0,0,0,0,0,-21.23,15.77,4.27
0.1, x-dummy-plane,3372, C6,21.24,84.12,0,0,0,0,0,0,21.24,-5.53,16.81
0.1, x-dummy-plane,1100, C5,-21.24,38.44,0,0,0,0,0,0,-21.24,3.59,-15.02
0.1, x-dummy-plane,3341, C5,21.24,74.41,0,0,0,0,0,0,21.24,-9.77,16.72
0.1, x-dummy-plane,3371, C6,21.24,48.75,0,0,0,0,0,0,21.24,-5.43,14.43
0.1, x-dummy-plane,2147, C6,-21.25,30.38,0,0,0,0,0,0,-21.25,-13.53,2.91
0.1, x-dummy-plane,973, C6,-21.27,63,0,0,0,0,0,0,-21.27,-13.25,-13.51
0.1, x-dummy-plane,282, C5,21.28,64.75,0,0,0,0,0,0,21.28,1.25,-21.81
0.1, x-dummy-plane,974, C6,-21.28,68.84,0,0,0,0,0,0,-21.28,-10.87,-14.26
0.1, x-dummy-plane,1697, C6,21.29,80.75,0,0,0,0,0,0,21.29,-22.39,-4.19
0.1, x-dummy-plane,1345, C6,-21.29,53.78,0,0,0,0,0,0,-21.29,-13.51,-9.33
0.1, x-dummy-plane,2596, C7,-21.31,51.94,0,0,0,0,0,0,-21.31,-2.07,5.05
0.1, x-dummy-plane,1891, C5,-21.32,89.42,0,0,0,0,0,0,-21.32,6.93,-4.57
0.1, x-dummy-plane,2058, C7,-21.32,84.27,0,0,0,0,0,0,-21.32,-20.79,0.07
0.1, x-dummy-plane,3698, C6,-21.33,75.43,0,0,0,0,0,0,-21.33,-8.68,18.65
0.1, x-dummy-plane,2213, C7,-21.34,44.34,0,0,0,0,0,0,-21.34,-4.88,2.6
0.1, x-dummy-plane,1463, C6,-21.34,60.27,0,0,0,0,0,0,-21.34,-0.51,-8.31
0.1, x-dummy-plane,3692, C5,21.35,61.54,0,0,0,0,0,0,21.35,-11.17,20.25
0.1, x-dummy-plane,2146, C6,-21.35,52.38,0,0,0,0,0,0,-21.35,-11.4,0.79
0.1, x-dummy-plane,892, C6,-21.38,74.06,0,0,0,0,0,0,-21.38,-20.93,-11.41
0.1, x-dummy-plane,828, C7,21.39,29.71,0,0,0,0,0,0,21.39,13,-16.15
0.1, x-dummy-plane,3077, C7,-21.39,88.14,0,0,0,0,0,0,-21.39,8.12,11.44
0.1, x-dummy-plane,3781, C6,21.39,37.1,0,0,0,0,0,0,21.39,1.39,17.91
0.1, x-dummy-plane,2245, C7,21.4,70.69,0,0,0,0,0,0,21.4,-2.61,2.4
0.1, x-dummy-plane,2665, C5,21.4,53.09,0,0,0,0,0,0,21.4,-1.17,7.39
0.1, x-dummy-plane,1506, C5,-21.41,77.95,0,0,0,0,0,0,-21.41,3.59,-6.39
0.1, x-dummy-plane,3962, C6,-21.41,48.49,0,0,0,0,0,0,-21.41,-14.58,23.75
0.1, x-dummy-plane,2630, C5,-21.41,11.67,0,0,0,0,0,0,-21.41,1.62,6.34
0.1, x-dummy-plane,1845, C7,21.42,12.14,0,0,0,0,0,0,21.42,-5.12,-5
0.1, x-dummy-plane,3280, C6,21.42,46.74,0,0,0,0,0,0,21.42,-21.09,16.93
0.1, x-dummy-plane,1529, C7,21.42,24.21,0,0,0,0,0,0,21.42,6.13,-8.12
0.1, x-dummy-plane,966, C6,21.42,74.76,0,0,0,0,0,0,21.42,-16.37,-13.65
0.1, x-dummy-plane,2025, C6,-21.43,82.53,0,0,0,0,0,0,-21.43,24.13,-2.4
0.1, x-dummy-plane,968, C4-O1,21.44,80.52,0,0,0,0,0,0,21.44,-17.34,-11.71
0.1, x-dummy-plane,1192, C6,21.49,35.85,0,0,0,0,0,0,21.49,14.52,-14.22
0.1, x-dummy-plane,161, C6,-21.5,88.46,0,0,0,0,0,0,-21.5,-8.24,-22.49
0.1, x-dummy-plane,151, C7,21.5,52.94,0,0,0,0,0,0,21.5,-12.14,-22.52
0.1, x-dummy-plane,3519, C6,21.5,21.6,0,0,0,0,0,0,21.5,13.43,16.45
0.1, x-dummy-plane,288, C6,-21.5,20.11,0,0,0,0,0,0,-21.5,7.7,-21.3
0.1, x-dummy-plane,794, C7,21.51,89.78,0,0,0,0,0,0,21.51,12.28,-19.54
0.1, x-dummy-plane,1786, C7,-21.51,33.3,0,0,0,0,0,0,-21.51,-8.52,-3.98
0.1, x-dummy-plane,3995, C7,21.52,70.6,0,0,0,0,0,0,21.52,-10.56,24.1
0.1, x-dummy-plane,663, C7,-21.52,10.98,0,0,0,0,0,0,-21.52,-3.72,-15.25
0.1, x-dummy-plane,3450, C7,21.53,85.19,0,0,0,0,0,0,21.53,6.9,15.81
0.1, x-dummy-plane,3487, C6,-21.55,75.04,0,0,0,0,0,0,-21.55,13.86,13.46
0.1, x-dummy-plane,688, C6,21.55,82.41,0,0,0,0,0,0,21.55,-1.12,-16.29
0.1, x-dummy-plane,3314, C6,-21.56,75.98,0,0,0,0,0,0,-21.56,-11.75,17.02
0.1, x-dummy-plane,3728, C6,21.57,82.01,0,0,0,0,0,0,21.57,-8.69,18.47
0.1, x-dummy-plane,4111, C5,-21.58,59.12,0,0,0,0,0,0,-21.58,23.81,23.5
0.1, x-dummy-plane,4, C6,-21.58,47.62,0,0,0,0,0,0,-21.58,-23.03,-24.54
0.1, x-dummy-plane,2713, C5,-21.59,37.19,0,0,0,0,0,0,-21.59,11.73,4.77
0.1, x-dummy-plane,3480, C5,21.59,85.79,0,0,0,0,0,0,21.59,8.27,13.89
0.1, x-dummy-plane,3657, C6,-21.61,40.17,0,0,0,0,0,0,-21.61,-12.94,18.99
0.1, x-dummy-plane,798, C7,-21.61,85.61,0,0,0,0,0,0,-21.61,13.27,-17.95
0.1, x-dummy-plane,3691, C7,21.61,53.79,0,0,0,0,0,0,21.61,-13.62,20.45
0.1, x-dummy-plane,834, C6,-21.62,32.58,0,0,0,0,0,0,-21.62,20.74,-17.02
0.1, x-dummy-plane,1534, C6,-21.62,52.42,0,0,0,0,0,0,-21.62,8.43,-9.51
0.1, x-dummy-plane,3521, C7,-21.62,76.4,0,0,0,0,0,0,-21.62,18.82,16.54
0.1, x-dummy-plane,2834, C7,-21.62,35.52,0,0,0,0,0,0,-21.62,25.54,10.66
0.1, x-dummy-plane,589, C5,-21.62,88.21,0,0,0,0,0,0,-21.62,-13.1,-18.9
0.1, x-dummy-plane,472, C5,21.63,70.38,0,0,0,0,0,0,21.63,16.69,23.95
0.1, x-dummy-plane,633, C7,-21.63,41.99,0,0,0,0,0,0,-21.63,-6.28,-16.75
0.1, x-dummy-plane,1498, C6,21.63,66.51,0,0,0,0,0,0,21.63,0.99,-7.39
0.1, x-dummy-plane,4025, C7,-21.64,29,0,0,0,0,0,0,-21.64,-4.16,23.57
0.1, x-dummy-plane,3855, C6,21.66,19.95,0,0,0,0,0,0,21.66,12.11,18.51
0.1, x-dummy-plane,1783, C7,21.66,18.7,0,0,0,0,0,0,21.66,-13.74,-4.25
0.1, x-dummy-plane,3414, C6,21.66,49.71,0,0,0,0,0,0,21.66,2.87,12.53
0.1, x-dummy-plane,511, C7,-21.67,16.96,0,0,0,0,0,0,-21.67,-22.87,-17.05
0.1, x-dummy-plane,936, C5,21.68,81.86,0,0,0,0,0,0,21.68,-21.38,-13.35
0.1, x-dummy-plane,2744, C5,-21.68,25.16,0,0,0,0,0,0,-21.68,13.58,5.32
0.1, x-dummy-plane,3139, C7,21.69,48.03,0,0,0,0,0,0,21.69,13.58,12.4
0.1, x-dummy-plane,347, C6,-21.69,60.99,0,0,0,0,0,0,-21.69,7.66,24.51
0.1, x-dummy-plane,2970, C6,-21.7,77.95,0,0,0,0,0,0,-21.7,-4.54,8.32
0.1, x-dummy-plane,2563, C7,-21.7,31.6,0,0,0,0,0,0,-21.7,-7.51,3.75
0.1, x-dummy-plane,2908, C6,-21.71,73.14,0,0,0,0,0,0,-21.71,-11.5,8.74
0.1, x-dummy-plane,3755, C6,21.71,56.5,0,0,0,0,0,0,21.71,-5.66,19.19
0.1, x-dummy-plane,3279, C7,21.71,54.37,0,0,0,0,0,0,21.71,-18.96,15.31
0.1, x-dummy-plane,2776, C4-O1,21.72,52.23,0,0,0,0,0,0,21.72,13.61,4.85
0.1, x-dummy-plane,2311, C7,21.72,72.58,0,0,0,0,0,0,21.72,5.98,-0.84
0.1, x-dummy-plane,1604, C6,-21.73,52.44,0,0,0,0,0,0,-21.73,21.17,-9.75
0.1, x-dummy-plane,2529, C6,-21.74,60.71,0,0,0,0,0,0,-21.74,-11.8,6.44
0.1, x-dummy-plane,2903, C6,21.75,48.04,0,0,0,0,0,0,21.75,-16.81,10.51
0.1, x-dummy-plane,760, C6,-21.75,62.62,0,0,0,0,0,0,-21.75,8.08,-18.94
0.1, x-dummy-plane,510, C7,21.75,78.39,0,0,0,0,0,0,21.75,23.91,-22.28
0.1, x-dummy-plane,427, C5,21.76,43.45,0,0,0,0,0,0,21.76,15.79,-22.81
0.1, x-dummy-plane,3929, C5,21.76,79.22,0,0,0,0,0,0,21.76,18.99,21.19
0.1, x-dummy-plane,1009, C5,-21.77,37.43,0,0,0,0,0,0,-21.77,-5.85,-14.61
0.1, x-dummy-plane,3413, C5,21.77,35.25,0,0,0,0,0,0,21.77,0.84,12.77
0.1, x-dummy-plane,1946, C5,21.78,82.44,0,0,0,0,0,0,21.78,9.75,-3.98
0.1, x-dummy-plane,4118, C6,21.79,81.21,0,0,0,0,0,0,21.79,23.22,23.42
0.1, x-dummy-plane,2489, C7,-21.8,45.99,0,0,0,0,0,0,-21.8,-17.79,4.78
0.1, x-dummy-plane,3199, C5,-21.8,29.34,0,0,0,0,0,0,-21.8,-23.73,12.87
0.1, x-dummy-plane,2104, C5,21.81,79.68,0,0,0,0,0,0,21.81,-21.48,1.78
0.1, x-dummy-plane,686, C6,21.81,47.23,0,0,0,0,0,0,21.81,-3.5,-18.98
0.1, x-dummy-plane,3735, C5,-21.82,42.56,0,0,0,0,0,0,-21.82,-4.29,21.21
0.1, x-dummy-plane,553, C6,21.83,69.14,0,0,0,0,0,0,21.83,-21.01,-16.57
0.1, x-dummy-plane,2410, C6,-21.83,78.8,0,0,0,0,0,0,-21.83,21.63,0.62
0.1, x-dummy-plane,3111, C7,-21.86,55.02,0,0,0,0,0,0,-21.86,14.3,10.72
0.1, x-dummy-plane,3173, C6,21.86,82.98,0,0,0,0,0,0,21.86,19.65,10.44
0.1, x-dummy-plane,2212, C6,-21.87,26.36,0,0,0,0,0,0,-21.87,-4.51,0.18
0.1, x-dummy-plane,2015, C5,21.87,70.49,0,0,0,0,0,0,21.87,17.57,-4.43
0.1, x-dummy-plane,4022, C6,21.9,89.64,0,0,0,0,0,0,21.9,-8.14,23.08
0.1, x-dummy-plane,942, C6,-21.91,61.76,0,0,0,0,0,0,-21.91,-18.1,-12.75
0.1, x-dummy-plane,1977, C6,-21.91,82.6,0,0,0,0,0,0,-21.91,20.38,-3.23
0.1, x-dummy-plane,2558, C6,21.91,32.63,0,0,0,0,0,0,21.91,-13.28,6.98
0.1, x-dummy-plane,1505, C7,-21.91,89.46,0,0,0,0,0,0,-21.91,5.61,-6.36
0.1, x-dummy-plane,2526, C5,-21.94,42.15,0,0,0,0,0,0,-21.94,-12.06,4.41
0.1, x-dummy-plane,2206, C6,21.94,42.83,0,0,0,0,0,0,21.94,-10.27,2.52
0.1, x-dummy-plane,1301, C6,21.96,87.07,0,0,0,0,0,0,21.96,-23.14,-6.44
0.1, x-dummy-plane,388, C6,-21.96,52.42,0,0,0,0,0,0,-21.96,15.93,-21.37
0.1, x-dummy-plane,3454, C5,-21.98,79.1,0,0,0,0,0,0,-21.98,10.59,16.64
0.1, x-dummy-plane,3756, C6,21.99,89.42,0,0,0,0,0,0,21.99,-6.31,21.34
0.1, x-dummy-plane,2591, C6,21.99,61,0,0,0,0,0,0,21.99,-7.99,7.44
0.1, x-dummy-plane,2595, C5,-22,87.25,0,0,0,0,0,0,-22,-3.6,6.42
0.1, x-dummy-plane,3861, C6,-22,43.12,0,0,0,0,0,0,-22,15.59,20.27
0.1, x-dummy-plane,3008, C4-O1,-22.01,48.22,0,0,0,0,0,0,-22.01,-1.02,10.75
0.1, x-dummy-plane,829, C5,22.01,25.57,0,0,0,0,0,0,22.01,14.9,-18.36
0.1, x-dummy-plane,2014, C7,22.01,80.27,0,0,0,0,0,0,22.01,18.31,-2.1
0.1, x-dummy-plane,2522, C5,22.02,69.75,0,0,0,0,0,0,22.02,-18.3,4.5
0.1, x-dummy-plane,1822, C6,-22.04,46.08,0,0,0,0,0,0,-22.04,-3.78,-2.3
0.1, x-dummy-plane,3307, C5-O1,22.05,69.07,0,0,0,0,0,0,22.05,-11.42,15.56
0.1, x-dummy-plane,795, C6,22.05,40.81,0,0,0,0,0,0,22.05,8.55,-17.67
0.1, x-dummy-plane,2430, C5,-22.05,57.7,0,0,0,0,0,0,-22.05,-21.58,4.24
0.1, x-dummy-plane,238, C6,22.06,57.5,0,0,0,0,0,0,22.06,-1.8,-24.23
0.1, x-dummy-plane,1918, C7,-22.06,83.57,0,0,0,0,0,0,-22.06,8.06,-2.63
0.1, x-dummy-plane,3932, C6,-22.06,29.84,0,0,0,0,0,0,-22.06,23.03,18.1
0.1, x-dummy-plane,1567, C5,22.08,56.81,0,0,0,0,0,0,22.08,11.41,-8.54
0.1, x-dummy-plane,1253, C5,-22.08,69.32,0,0,0,0,0,0,-22.08,-24.06,-8.3
0.1, x-dummy-plane,2875, C7,-22.1,41.71,0,0,0,0,0,0,-22.1,-17.16,12.87
0.1, x-dummy-plane,1375, C6,22.1,51.44,0,0,0,0,0,0,22.1,-11.89,-8.27
0.1, x-dummy-plane,2429, C6,-22.1,61.12,0,0,0,0,0,0,-22.1,-22.62,6.14
0.1, x-dummy-plane,1814, C7,22.1,31.59,0,0,0,0,0,0,22.1,-8.57,-2.41
0.1, x-dummy-plane,2049, C5,22.12,86.72,0,0,0,0,0,0,22.12,24.85,-2.45
0.1, x-dummy-plane,891, C5,-22.12,29.75,0,0,0,0,0,0,-22.12,-23.01,-14.65
0.1, x-dummy-plane,2370, C5,-22.13,88.38,0,0,0,0,0,0,-22.13,16.95,-0.85
0.1, x-dummy-plane,1128, C6,22.14,47.63,0,0,0,0,0,0,22.14,6.42,-10.77
0.1, x-dummy-plane,1197, C5-O1,-22.14,48.51,0,0,0,0,0,0,-22.14,19.45,-11.26
0.1, x-dummy-plane,2246, C5,22.14,64.58,0,0,0,0,0,0,22.14,-2.83,1.28
0.1, x-dummy-plane,1455, C6,22.15,46.04,0,0,0,0,0,0,22.15,-3.17,-8.91
0.1, x-dummy-plane,3255, C5,-22.15,47.01,0,0,0,0,0,0,-22.15,-17.66,15.12
0.1, x-dummy-plane,3518, C7,22.16,59.03,0,0,0,0,0,0,22.16,12.44,14.1
0.1, x-dummy-plane,1376, C6,22.17,32.16,0,0,0,0,0,0,22.17,-11.54,-5.82
0.1, x-dummy-plane,690, C5,22.17,53.35,0,0,0,0,0,0,22.17,-1.54,-19.6
0.1, x-dummy-plane,758, C5,22.19,67.48,0,0,0,0,0,0,22.19,4.91,-15.18
0.1, x-dummy-plane,2211, C6,-22.19,86.45,0,0,0,0,0,0,-22.19,-2.64,0.72
0.1, x-dummy-plane,284, C6,22.2,57.3,0,0,0,0,0,0,22.2,2.02,24.43
